User-ID;ISBN;Book-Rating
12538;7106;0
12538;890;0
12538;12349;0
12538;7120;0
12538;27289;0
12538;27133;0
12538;3428;0
12538;44429;0
12538;7187;0
12538;12960;0
12538;14550;0
12538;26589;0
12538;3437;0
12538;8553;0
12538;1132;8
12538;11396;0
12538;14220;0
12538;800;0
12538;2104;0
12538;781;0
12538;8836;0
12538;22780;6
12538;16074;9
12538;16544;0
12538;16545;0
12538;7835;0
12538;44645;0
12538;33213;0
12538;16136;0
12538;1151;0
12538;2120;10
12824;2836;4
12824;8556;0
12824;9961;0
12824;10723;7
12824;4715;0
12824;4717;0
12824;10637;0
12824;296;0
12824;2831;8
12824;9335;5
12824;980;0
12824;1590;8
12824;1591;10
12824;3115;8
12824;2442;5
12824;2444;0
12824;2445;0
12824;9720;8
12824;29831;0
12824;29833;0
12824;17722;0
12824;36408;0
12824;1373;0
12824;6249;0
12824;6250;0
12824;18095;0
12824;45144;0
12824;6255;0
12824;6269;0
12824;10021;0
12824;12;8
12824;2071;0
12824;10027;0
12824;616;0
12824;7106;0
12824;31227;0
12824;14551;0
12824;22403;9
12824;20837;0
12824;16074;0
12982;3344;9
12982;1314;0
12982;3331;9
12982;3010;8
12982;9961;8
12982;10723;8
12982;1178;0
12982;35467;9
12982;27394;8
12982;5815;8
12982;324;7
12982;1596;7
12982;1597;0
12982;3115;8
12982;12641;7
12982;11273;0
12982;1109;8
12982;11960;8
12982;18095;0
12982;1642;8
12982;15151;0
12982;16265;0
12982;19;7
12982;37728;8
12982;22111;0
12982;33414;9
12982;45567;0
12982;2089;8
12982;1725;9
12982;3322;0
13082;8509;0
13082;15553;8
13082;4698;10
13082;1503;0
13082;2358;0
13082;11103;0
13082;9701;7
13082;1547;0
13082;13602;0
13082;29591;0
13082;27393;0
13082;30047;0
13082;22261;0
13082;3113;8
13082;84;10
13082;2444;0
13082;2445;0
13082;1931;0
13082;3148;0
13082;10638;0
13082;11870;10
13082;34;0
13082;24385;0
13082;19484;0
13082;2216;4
13082;12938;0
13082;1000;0
13082;6575;0
13082;26048;0
13082;30949;0
13082;8131;0
13273;16600;0
13273;1439;9
13273;1314;0
13273;1444;0
13273;27890;0
13273;26837;0
13273;17704;8
13273;18148;0
13273;3772;8
13273;22910;9
13273;9360;0
13273;25029;0
13273;20364;0
13273;13706;7
13273;19833;0
13273;46248;0
13273;790;7
13273;2989;0
13273;1485;0
13273;1270;9
13273;421;8
13273;25044;8
13273;11699;0
13273;9324;5
13273;11338;0
13273;18366;0
13273;22215;0
13273;12206;0
13273;1503;0
13273;10754;0
13273;1262;0
13273;2395;0
13273;22967;0
13273;1521;0
13273;14138;10
13273;8685;0
13273;1178;0
13273;9330;0
13273;13658;0
13273;2291;0
13273;3340;0
13273;2831;9
13273;9481;0
13273;3778;0
13273;1545;0
13273;1546;0
13273;5621;0
13273;8;0
13273;869;7
13273;1549;10
13273;35651;5
13273;424;9
13273;10218;0
13273;2188;5
13273;2267;0
13273;14653;0
13273;16298;5
13273;22124;0
13273;3616;0
13273;17546;0
13273;529;0
13273;9496;9
13273;19157;0
13273;5995;0
13273;10615;0
13273;23965;0
13273;683;0
13273;9829;0
13273;17973;0
13273;3405;0
13273;10226;0
13273;2844;9
13273;2845;0
13273;19613;0
13273;2046;0
13273;17;0
13273;1271;0
13273;8700;0
13273;8551;0
13273;2606;0
13273;8760;0
13273;28697;0
13273;46304;0
13273;23323;0
13273;6467;0
13273;9534;0
13273;11826;0
13273;19785;0
13273;1691;0
13273;20003;9
13273;21648;9
13273;797;0
13273;12867;8
13273;9099;0
13273;1916;8
13273;9353;0
13273;1715;0
13273;3437;8
13273;2197;0
13273;2089;8
13273;1132;0
13273;1730;0
13273;2832;0
13273;1335;0
13273;3526;0
13273;3804;0
13273;11396;8
13273;3793;0
13273;2611;0
13273;12362;7
13273;8430;0
13273;22645;0
13273;3766;9
13273;2104;0
13273;2929;7
13273;26466;8
13273;1005;0
13273;3322;0
13273;10248;0
13273;9831;0
13273;19764;0
13273;11386;0
13273;2305;8
13273;1863;0
13273;1864;0
13273;17407;0
13273;27175;5
13273;14489;0
13273;9957;0
13273;12770;0
13552;408;0
13552;13003;0
13552;10492;7
13552;33628;7
13552;24104;0
13552;132;7
13552;2836;0
13552;1438;0
13552;1314;0
13552;12873;0
13552;15538;0
13552;1444;0
13552;27890;0
13552;2169;0
13552;9388;9
13552;22711;9
13552;9320;0
13552;1340;0
13552;11161;0
13552;9901;0
13552;1482;0
13552;26512;0
13552;668;0
13552;46248;0
13552;2986;0
13552;16744;6
13552;13007;0
13552;20143;0
13552;2989;0
13552;22935;0
13552;8868;8
13552;1485;0
13552;1487;0
13552;1488;0
13552;1270;0
13552;8556;0
13552;10212;0
13552;12310;0
13552;24602;0
13552;10723;0
13552;3048;0
13552;4715;10
13552;3111;0
13552;8932;0
13552;2315;0
13552;2358;0
13552;46689;7
13552;3753;0
13552;3588;8
13552;3481;0
13552;15660;0
13552;15662;0
13552;15667;8
13552;15672;0
13552;16233;0
13552;35224;8
13552;46708;8
13552;10755;8
13552;1519;8
13552;27198;0
13552;1532;8
13552;14346;10
13552;1927;7
13552;5554;0
13552;35467;10
13552;28645;0
13552;17595;0
13552;35604;0
13552;10953;0
13552;13073;0
13552;10954;0
13552;16444;0
13552;11219;0
13552;35626;0
13552;1546;10
13552;8;0
13552;2737;0
13552;424;10
13552;3489;0
13552;13602;8
13552;23762;0
13552;13173;9
13552;22012;0
13552;1572;8
13552;10;10
13552;46735;0
13552;20827;0
13552;10524;8
13552;46736;8
13552;1264;2
13552;27394;0
13552;24371;6
13552;5807;8
13552;22125;0
13552;2430;0
13552;3012;0
13552;5812;0
13552;3113;9
13552;1307;8
13552;1583;0
13552;11243;0
13552;5824;0
13552;2022;9
13552;681;7
13552;28660;6
13552;29600;7
13552;46741;0
13552;5970;3
13552;12048;4
13552;1595;10
13552;28661;7
13552;1596;9
13552;1597;6
13552;19157;0
13552;28662;0
13552;1598;8
13552;28663;0
13552;1599;0
13552;24377;6
13552;32233;8
13552;29602;10
13552;32234;7
13552;16241;9
13552;8904;0
13552;5995;0
13552;2442;9
13552;29969;0
13552;2444;0
13552;2445;9
13552;28666;0
13552;683;7
13552;12641;8
13552;1607;0
13552;1931;8
13552;2447;0
13552;6006;6
13552;8767;0
13552;16243;0
13552;6007;0
13552;1608;9
13552;3395;0
13552;2448;7
13552;6010;6
13552;11273;0
13552;36144;0
13552;960;0
13552;2857;0
13552;2031;8
13552;3333;0
13552;6015;0
13552;36167;0
13552;1242;0
13552;3881;8
13552;388;8
13552;27395;0
13552;6112;0
13552;46617;8
13552;9507;9
13552;9508;8
13552;6120;0
13552;22262;0
13552;9510;0
13552;3148;8
13552;26012;0
13552;36363;8
13552;12056;6
13552;3406;0
13552;1626;0
13552;16248;9
13552;1628;0
13552;4029;7
13552;2993;0
13552;3638;0
13552;46753;0
13552;1261;0
13552;2672;0
13552;20036;0
13552;9346;0
13552;6237;5
13552;3890;9
13552;6249;10
13552;34;0
13552;2480;0
13552;6258;0
13552;24385;0
13552;6266;0
13552;6268;0
13552;6269;0
13552;18001;0
13552;794;0
13552;1645;0
13552;15809;0
13552;11221;0
13552;9526;8
13552;46769;7
13552;28695;0
13552;29398;9
13552;13924;7
13552;36828;8
13552;46770;0
13552;36832;7
13552;11492;0
13552;12994;0
13552;2595;7
13552;2997;7
13552;2998;7
13552;32033;0
13552;6350;0
13552;6351;8
13552;6355;7
13552;9681;7
13552;8848;0
13552;3228;0
13552;19610;0
13552;12938;9
13552;10777;0
13552;3001;8
13552;3002;0
13552;3003;0
13552;6467;0
13552;16254;8
13552;966;0
13552;2505;8
13552;17866;0
13552;26335;0
13552;24924;0
13552;13;0
13552;23099;0
13552;10022;0
13552;23799;0
13552;6567;0
13552;32818;0
13552;30685;0
13552;8527;0
13552;9107;0
13552;1691;0
13552;796;0
13552;19925;0
13552;22758;0
13552;3423;0
13552;1699;0
13552;797;0
13552;969;0
13552;1916;0
13552;9352;0
13552;7120;9
13552;1125;0
13552;7142;5
13552;31226;5
13552;7143;5
13552;44429;7
13552;7175;9
13552;29636;7
13552;7187;7
13552;14550;7
13552;7198;8
13552;19375;7
13552;10798;0
13552;7230;0
13552;2808;7
13552;27194;8
13552;30949;7
13552;46807;7
13552;22602;0
13552;8915;8
13552;2594;0
13552;11181;0
13552;20448;0
13552;9951;0
13552;3526;0
13552;15243;0
13552;12475;0
13552;3189;0
13552;2977;0
13552;1749;0
13552;2253;10
13552;25461;9
13552;9075;7
13552;46824;0
13552;11978;0
13552;14176;4
13552;16012;0
13552;26165;0
13552;14950;0
13552;2101;9
13552;2304;0
13552;9926;0
13552;2104;0
13552;10248;0
13552;18719;0
13552;18146;0
13552;3132;0
13552;14489;0
13552;30946;0
13582;17796;0
13582;421;7
13582;4685;0
13582;12881;0
13582;3362;0
13582;8556;0
13582;10212;0
13582;12310;0
13582;8632;10
13582;1986;0
13582;9961;0
13582;4715;8
13582;22231;8
13582;2315;0
13582;32444;8
13582;3050;0
13582;22277;8
13582;46689;0
13582;9484;0
13582;10383;9
13582;32514;0
13582;22725;0
13582;5801;0
13582;26325;0
13582;2442;0
13582;2445;0
13582;12641;0
13582;1931;0
13582;1608;0
13582;2031;0
13582;1617;0
13582;1372;0
13582;3219;8
13582;3890;9
13582;29;0
13582;34;0
13582;794;0
13582;18844;0
13582;10579;0
13582;1115;0
13582;1672;0
13582;1674;0
13582;9013;0
13582;1690;7
13582;26048;8
13582;29639;7
13582;2808;7
13582;30949;7
13582;7261;7
13582;2209;8
13582;24432;4
13582;1730;0
13582;27232;0
13582;2198;0
13582;18318;0
14387;1439;0
14387;527;0
14387;3809;0
14387;10498;0
14387;3010;0
14387;1487;8
14387;18262;0
14387;1503;9
14387;13245;0
14387;9826;0
14387;11103;0
14387;3340;9
14387;5600;8
14387;1548;0
14387;3489;0
14387;2444;5
14387;15149;0
14387;2844;7
14387;11171;0
14387;15795;8
14387;10024;6
14387;20003;0
14387;37769;0
14387;22602;10
14387;12533;0
14387;2832;0
14387;2210;0
14387;3793;0
14387;452;0
14387;1864;9
14422;4059;0
14422;2836;9
14422;725;0
14422;1314;9
14422;9359;0
14422;12873;0
14422;3200;5
14422;1952;0
14422;1253;0
14422;3749;0
14422;3561;0
14422;13607;0
14422;2966;8
14422;22910;10
14422;1340;0
14422;9901;0
14422;26512;0
14422;20143;0
14422;8868;0
14422;1486;0
14422;1270;9
14422;1084;8
14422;22718;8
14422;22215;7
14422;4698;9
14422;1503;0
14422;3049;8
14422;4715;0
14422;4719;0
14422;17539;9
14422;11395;0
14422;22501;0
14422;17823;0
14422;27198;8
14422;2887;0
14422;3340;8
14422;726;0
14422;8687;0
14422;21473;5
14422;9481;0
14422;5600;0
14422;32514;0
14422;1545;0
14422;1547;0
14422;1549;0
14422;1921;0
14422;8570;0
14422;35864;0
14422;29588;7
14422;1572;0
14422;1574;0
14422;1575;0
14422;17546;0
14422;324;0
14422;26325;9
14422;2442;0
14422;12049;8
14422;8518;0
14422;2447;0
14422;1608;0
14422;2857;0
14422;2715;9
14422;3396;0
14422;3881;0
14422;108;0
14422;6125;8
14422;23737;10
14422;3148;7
14422;10225;0
14422;6152;8
14422;3117;8
14422;3325;0
14422;22551;0
14422;3638;0
14422;2844;0
14422;2672;0
14422;9346;0
14422;2591;0
14422;8700;4
14422;12065;8
14422;12994;0
14422;1935;0
14422;3228;0
14422;22744;0
14422;16254;9
14422;12526;0
14422;1673;0
14422;1674;8
14422;15100;0
14422;11856;0
14422;2072;0
14422;2299;8
14422;19925;0
14422;1700;0
14422;1916;0
14422;9353;0
14422;1125;0
14422;7135;0
14422;12960;0
14422;29638;0
14422;735;0
14422;7257;0
14422;24425;0
14422;8915;8
14422;37870;0
14422;1046;5
14422;2832;0
14422;1335;0
14422;9951;5
14422;3526;0
14422;11396;7
14422;22625;0
14422;2977;0
14422;2253;9
14422;16319;0
14422;22636;0
14422;14950;0
14422;11091;0
14422;9926;0
14422;21139;0
14422;7835;0
14422;1863;0
14422;1864;9
14422;8879;7
14422;16136;7
14422;23297;0
14521;1069;0
14521;780;5
14521;1444;0
14521;21028;0
14521;9716;5
14521;4137;0
14521;855;10
14521;1454;0
14521;25006;0
14521;4195;10
14521;11949;0
14521;9629;0
14521;1925;0
14521;8623;0
14521;8868;0
14521;11985;0
14521;8476;0
14521;22941;0
14521;8684;0
14521;48574;0
14521;1499;0
14521;3362;0
14521;887;0
14521;31402;0
14521;10723;10
14521;3048;0
14521;19835;0
14521;2315;0
14521;3051;0
14521;22277;0
14521;18762;0
14521;20146;0
14521;25083;0
14521;9992;0
14521;4721;0
14521;20927;0
14521;5502;0
14521;9330;0
14521;25101;0
14521;2318;0
14521;1189;0
14521;2652;0
14521;1534;0
14521;1927;0
14521;17946;0
14521;2888;0
14521;424;10
14521;14653;0
14521;13662;0
14521;3616;0
14521;10;0
14521;1574;0
14521;10524;0
14521;1576;5
14521;46736;0
14521;1264;0
14521;8558;0
14521;27394;0
14521;2428;0
14521;22125;0
14521;13754;0
14521;2429;0
14521;14203;0
14521;5811;0
14521;2019;0
14521;2430;0
14521;3498;0
14521;5812;0
14521;35933;0
14521;5815;0
14521;5816;0
14521;5817;0
14521;20276;0
14521;5819;0
14521;35954;0
14521;20158;0
14521;1586;0
14521;958;0
14521;11478;0
14521;9963;0
14521;19694;0
14521;3623;0
14521;324;0
14521;11141;0
14521;8635;0
14521;25785;0
14521;3626;0
14521;19157;0
14521;24377;0
14521;18237;0
14521;8904;5
14521;5995;0
14521;2442;0
14521;12049;0
14521;2444;5
14521;2445;0
14521;10615;0
14521;12641;0
14521;1931;0
14521;2447;10
14521;8767;0
14521;8660;0
14521;9720;0
14521;1608;0
14521;2857;0
14521;2031;0
14521;2715;0
14521;3396;0
14521;1610;0
14521;6015;0
14521;36166;0
14521;1242;0
14521;8694;7
14521;1617;0
14521;9504;0
14521;1618;5
14521;27395;0
14521;6112;0
14521;1621;0
14521;9507;0
14521;23042;0
14521;172;0
14521;6125;0
14521;18637;0
14521;10638;0
14521;6146;0
14521;1625;0
14521;6156;0
14521;3325;0
14521;792;0
14521;3406;0
14521;11869;0
14521;9069;0
14521;982;0
14521;3638;5
14521;22027;0
14521;3193;0
14521;36467;0
14521;20693;0
14521;11960;0
14521;27339;0
14521;1639;0
14521;11870;0
14521;29;0
14521;2480;0
14521;6258;0
14521;6259;5
14521;6269;0
14521;36615;0
14521;32711;0
14521;2994;0
14521;3225;0
14521;28697;0
14521;1038;0
14521;17696;0
14521;36832;0
14521;6346;0
14521;25848;0
14521;6360;0
14521;36849;0
14521;3651;0
14521;37058;1
14521;9530;0
14521;16254;0
14521;1115;0
14521;43558;10
14521;10618;0
14521;17866;10
14521;37141;0
14521;32004;0
14521;13422;0
14521;2983;0
14521;12178;0
14521;13;0
14521;6559;0
14521;2806;0
14521;6564;0
14521;1119;0
14521;1684;0
14521;10025;5
14521;2073;0
14521;6572;0
14521;25583;0
14521;2322;0
14521;7082;0
14521;9099;0
14521;1123;0
14521;969;0
14521;16317;0
14521;12349;0
14521;7120;0
14521;9554;10
14521;7142;5
14521;31226;0
14521;7143;0
14521;19;0
14521;44429;0
14521;7175;0
14521;48687;0
14521;7238;0
14521;735;0
14521;2197;0
14521;32954;0
14521;20190;0
14521;9951;0
14521;1385;0
14521;14220;0
14521;800;0
14521;20837;0
14521;9831;0
14521;2572;0
14521;19764;0
14521;1864;0
14521;44645;0
14521;8472;9
14768;9973;0
14768;17796;0
14768;12873;0
14768;1075;0
14768;17803;0
14768;14626;0
14768;10111;0
14768;1365;0
14768;1485;0
14768;1487;10
14768;421;8
14768;1490;0
14768;2205;0
14768;1491;0
14768;887;0
14768;3050;0
14768;3051;0
14768;1262;0
14768;15661;7
14768;2291;7
14768;17595;0
14768;5620;0
14768;810;8
14768;8902;0
14768;2444;6
14768;2445;0
14768;683;0
14768;2908;0
14768;2909;0
14768;2844;0
14768;36408;0
14768;3225;0
14768;3548;0
14768;9523;9
14768;797;0
14768;12960;0
14768;24432;0
14768;1132;0
14768;1385;0
14768;2977;0
14768;800;0
14768;814;7
14768;18135;0
14768;17694;0
14897;1070;0
14897;780;0
14897;15077;0
14897;31606;0
14897;4685;0
14897;681;0
14897;5835;0
14897;3974;8
14897;2445;0
14897;2039;0
14897;793;0
14897;3036;0
14897;794;0
14897;8551;0
14897;6335;10
14897;11409;0
14897;30967;10
14897;2606;0
14897;11846;0
14897;1038;0
14897;8706;0
14897;9530;0
14897;15100;0
14897;7095;0
14897;7106;0
14897;16317;0
14897;1335;10
14897;3921;0
14897;448;0
14897;1767;0
14897;21752;0
14897;1006;0
15408;11623;0
15408;9973;0
15408;2836;0
15408;3344;0
15408;8758;0
15408;9716;9
15408;18026;0
15408;26837;0
15408;855;0
15408;1253;0
15408;3561;0
15408;16585;0
15408;13730;0
15408;1249;0
15408;3010;0
15408;4641;0
15408;11819;0
15408;2205;7
15408;15244;9
15408;10209;0
15408;18366;0
15408;11163;0
15408;1501;0
15408;887;0
15408;4708;7
15408;9961;0
15408;3110;0
15408;8932;0
15408;1513;0
15408;17823;8
15408;8497;0
15408;27198;0
15408;17829;0
15408;11103;0
15408;3340;0
15408;10455;8
15408;2011;0
15408;2652;0
15408;1921;0
15408;1566;0
15408;49849;0
15408;5812;0
15408;1930;0
15408;8465;0
15408;8515;0
15408;19694;0
15408;8516;0
15408;1590;0
15408;1591;0
15408;36113;0
15408;2444;0
15408;683;0
15408;13305;0
15408;8517;0
15408;1931;0
15408;9720;0
15408;21529;0
15408;874;0
15408;21542;0
15408;9341;0
15408;9507;0
15408;2227;0
15408;3148;0
15408;1105;0
15408;793;0
15408;2844;0
15408;9721;0
15408;36467;0
15408;2672;0
15408;27339;0
15408;16747;0
15408;18285;0
15408;36615;4
15408;3548;9
15408;9523;8
15408;13664;0
15408;1271;0
15408;6346;0
15408;9349;7
15408;6506;0
15408;6567;0
15408;8458;0
15408;17953;0
15408;3829;0
15408;2527;0
15408;6850;0
15408;17388;0
15408;1699;0
15408;7082;0
15408;8877;0
15408;8712;0
15408;11246;0
15408;10798;0
15408;22184;0
15408;3437;0
15408;9054;0
15408;14403;0
15408;2918;0
15408;23132;0
15408;2208;0
15408;10238;0
15408;2217;0
15408;8813;0
15408;4018;7
15408;1046;0
15408;1335;0
15408;9354;10
15408;3764;0
15408;23709;0
15408;11773;0
15408;11108;9
15408;26165;8
15408;16027;7
15408;2104;0
15408;448;0
15408;1767;0
15408;38857;0
15408;1006;0
15408;3162;0
15408;10248;0
15408;2724;0
15408;14709;0
15408;2202;0
15408;2680;0
15418;9378;0
15418;9388;8
15418;13607;0
15418;11161;10
15418;13706;0
15418;17446;0
15418;8623;0
15418;8624;8
15418;8626;8
15418;421;0
15418;8632;0
15418;10410;7
15418;296;0
15418;424;0
15418;1590;0
15418;1608;0
15418;29831;9
15418;27218;0
15418;29833;0
15418;17722;0
15418;172;0
15418;6210;0
15418;8522;0
15418;31074;0
15418;1674;0
15418;6499;0
15418;13;0
15418;12349;7
15418;7254;0
15418;2197;6
15418;1335;0
15418;9831;0
15418;452;0
15418;2680;0
15602;9388;10
15602;1464;10
15602;9360;0
15602;16585;7
15602;13152;7
15602;9401;10
15602;10498;0
15602;1487;8
15602;421;9
15602;1490;10
15602;1986;9
15602;2887;8
15602;1527;7
15602;2831;0
15602;10953;9
15602;10954;8
15602;16444;9
15602;35651;7
15602;424;9
15602;1258;9
15602;810;0
15602;9909;9
15602;3888;0
15602;1590;0
15602;1591;0
15602;27339;0
15602;1645;7
15602;2970;0
15602;37058;10
15602;1916;0
15602;12442;0
15602;1335;0
15602;26244;8
15602;2253;10
15602;12444;0
15819;132;10
15819;15554;0
15819;27270;3
15819;11646;0
15819;5836;0
15819;2992;0
15819;20278;5
15819;8635;5
15819;13305;0
15819;3225;0
15819;8551;0
15819;6335;0
15819;28692;0
15819;11844;0
15819;11409;0
15819;28693;0
15819;11845;0
15819;30967;0
15819;14671;9
15819;2606;8
15819;28696;9
15819;6348;9
15819;37143;0
15819;12526;0
15819;1673;0
15819;1674;0
15819;12848;0
15819;10021;0
15819;1916;10
15819;2832;0
15819;1864;0
16106;9359;7
16106;2745;0
16106;20666;10
16106;855;0
16106;3323;0
16106;1464;0
16106;2966;0
16106;16505;9
16106;1340;0
16106;21386;9
16106;9882;8
16106;1249;0
16106;2989;0
16106;8868;0
16106;1485;0
16106;18762;0
16106;903;7
16106;2226;0
16106;15651;9
16106;164;0
16106;11987;0
16106;24343;0
16106;18368;10
16106;9036;10
16106;15667;0
16106;2395;0
16106;19077;0
16106;2291;9
16106;726;0
16106;11483;0
16106;4011;0
16106;16294;0
16106;1548;0
16106;8;0
16106;1549;0
16106;31314;0
16106;8570;10
16106;2992;0
16106;9495;0
16106;3115;0
16106;8660;0
16106;1035;0
16106;162;0
16106;1612;0
16106;16389;0
16106;1105;0
16106;13868;0
16106;793;0
16106;31995;0
16106;3118;0
16106;3543;0
16106;11;8
16106;1110;0
16106;11362;0
16106;6259;0
16106;15171;7
16106;3225;0
16106;8700;0
16106;46304;0
16106;6560;0
16106;1680;0
16106;1684;0
16106;21618;0
16106;27407;0
16106;1698;10
16106;1916;10
16106;9352;0
16106;16264;0
16106;11246;0
16106;11572;0
16106;12675;9
16106;8553;0
16106;8813;10
16106;2594;0
16106;14220;0
16106;17886;0
16106;3081;0
16106;11091;9
16106;13075;0
16106;9831;0
16106;7835;0
16106;1864;10
16106;17565;9
16106;3885;0
16155;2836;0
16155;1488;0
16155;8476;0
16155;2205;0
16155;24602;0
16155;1503;8
16155;34989;0
16155;1262;0
16155;11103;0
16155;1532;0
16155;2652;0
16155;1534;0
16155;1546;0
16155;10218;0
16155;14566;0
16155;4013;0
16155;1577;0
16155;5812;0
16155;1307;8
16155;1583;7
16155;958;0
16155;10010;0
16155;3148;0
16155;12532;0
16155;11171;0
16155;1934;0
16155;8522;0
16155;1632;0
16155;1633;0
16155;8907;0
16155;8870;0
16155;1647;0
16155;14671;0
16155;8760;0
16155;6470;0
16155;1670;0
16155;1672;0
16155;1674;0
16155;6499;0
16155;12178;0
16155;519;0
16155;7264;7
16155;23132;0
16155;7296;0
16155;21676;0
16155;11063;0
16155;3322;0
16155;11723;0
16155;29906;0
16155;452;0
16488;15129;0
16488;2766;8
16488;33911;0
16488;2169;8
16488;14626;0
16488;1365;0
16488;17538;0
16488;8622;0
16488;10723;0
16488;8932;8
16488;1189;0
16488;14346;0
16488;5554;0
16488;20691;0
16488;47751;0
16488;1101;8
16488;5995;5
16488;2444;0
16488;2446;0
16488;2447;0
16488;1035;0
16488;23737;8
16488;23045;0
16488;15148;0
16488;3406;7
16488;1109;0
16488;6271;0
16488;1271;0
16488;15154;0
16488;9530;0
16488;17866;7
16488;8532;9
16488;49372;0
16488;11826;0
16488;797;0
16488;2918;0
16488;2599;10
16488;8131;0
16634;4040;9
16634;4041;8
16634;4059;7
16634;9973;8
16634;2836;0
16634;1439;0
16634;9860;0
16634;12873;0
16634;1075;0
16634;15538;0
16634;3563;0
16634;33879;0
16634;3561;0
16634;11526;0
16634;13607;0
16634;22910;9
16634;1365;0
16634;738;0
16634;3331;0
16634;22935;0
16634;8868;0
16634;1487;8
16634;1488;0
16634;18366;0
16634;22948;0
16634;4685;10
16634;48574;0
16634;1499;0
16634;8632;10
16634;3048;0
16634;3049;0
16634;1506;0
16634;13744;0
16634;4721;8
16634;1262;0
16634;9036;0
16634;3753;0
16634;9432;0
16634;15667;0
16634;15242;0
16634;9330;0
16634;2887;3
16634;3340;0
16634;5517;10
16634;2318;7
16634;1534;0
16634;18094;0
16634;8687;0
16634;791;0
16634;2831;9
16634;5574;0
16634;15708;0
16634;10451;0
16634;22524;0
16634;10383;0
16634;35604;0
16634;24690;8
16634;9335;0
16634;15732;0
16634;13662;0
16634;1566;8
16634;16405;0
16634;3616;0
16634;25157;0
16634;12254;0
16634;25162;0
16634;35939;0
16634;35941;0
16634;8465;0
16634;35954;0
16634;20158;0
16634;958;0
16634;20159;0
16634;19943;0
16634;8515;0
16634;3623;0
16634;15195;0
16634;35981;0
16634;5835;0
16634;5836;0
16634;20278;0
16634;8635;0
16634;1602;0
16634;2444;7
16634;2445;0
16634;2857;0
16634;11771;0
16634;1610;0
16634;1612;0
16634;36167;0
16634;21542;0
16634;29831;0
16634;27218;8
16634;29833;8
16634;20515;7
16634;20516;0
16634;45063;7
16634;9503;0
16634;1617;0
16634;17722;8
16634;9504;0
16634;641;0
16634;2455;7
16634;9343;0
16634;12532;0
16634;19198;0
16634;3785;0
16634;12056;0
16634;22026;0
16634;6156;0
16634;19598;0
16634;11869;0
16634;2273;0
16634;1628;0
16634;4029;0
16634;2993;0
16634;11823;0
16634;22027;0
16634;18050;0
16634;2672;8
16634;20036;0
16634;2479;0
16634;29;10
16634;10014;0
16634;22557;0
16634;1646;7
16634;6280;0
16634;3225;0
16634;2657;0
16634;13664;0
16634;2867;0
16634;36738;9
16634;52318;0
16634;28695;9
16634;25848;0
16634;1658;0
16634;31074;0
16634;9349;0
16634;9361;0
16634;2769;8
16634;37058;8
16634;20944;0
16634;10579;0
16634;9532;0
16634;1115;0
16634;12526;0
16634;6496;0
16634;9833;0
16634;3416;0
16634;2508;0
16634;11856;0
16634;14681;8
16634;13;0
16634;20836;5
16634;23799;0
16634;14682;0
16634;2796;0
16634;2072;0
16634;24415;0
16634;45050;8
16634;14920;8
16634;1042;0
16634;11838;0
16634;12960;0
16634;7296;8
16634;2217;0
16634;4018;0
16634;1730;0
16634;2832;8
16634;11181;8
16634;9951;0
16634;22403;0
16634;38293;0
16634;11773;0
16634;20837;0
16634;16012;0
16634;2104;0
16634;1006;0
16634;9840;0
16634;11386;0
16634;452;0
16634;2202;0
16795;408;0
16795;33618;0
16795;13003;0
16795;10492;0
16795;132;0
16795;11412;0
16795;16600;0
16795;1070;0
16795;33725;8
16795;2836;0
16795;1439;4
16795;1441;0
16795;1314;7
16795;1444;9
16795;4128;0
16795;787;0
16795;2745;0
16795;11158;0
16795;33879;0
16795;27890;0
16795;11622;8
16795;4142;0
16795;855;8
16795;17704;7
16795;2169;9
16795;9936;10
16795;3323;6
16795;3772;0
16795;1462;0
16795;3561;9
16795;1464;10
16795;16505;0
16795;9360;10
16795;3568;0
16795;9320;0
16795;1903;10
16795;1365;9
16795;25029;0
16795;13152;9
16795;9401;8
16795;19833;0
16795;22471;0
16795;18980;9
16795;17446;0
16795;4641;0
16795;882;0
16795;4642;0
16795;1925;0
16795;1482;0
16795;668;8
16795;46248;0
16795;8622;0
16795;8623;0
16795;8993;6
16795;8624;6
16795;790;0
16795;2989;0
16795;1485;0
16795;1486;10
16795;11819;8
16795;1488;9
16795;1270;0
16795;10208;0
16795;421;10
16795;9324;0
16795;2183;0
16795;3477;9
16795;8476;9
16795;18262;0
16795;2648;8
16795;1490;0
16795;22718;0
16795;22215;9
16795;19918;0
16795;22941;8
16795;17949;0
16795;8556;8
16795;887;8
16795;3045;0
16795;3046;0
16795;676;0
16795;1503;0
16795;9961;0
16795;10723;0
16795;11164;0
16795;26026;0
16795;3047;0
16795;3048;7
16795;3049;0
16795;4713;0
16795;24917;5
16795;4714;5
16795;3110;8
16795;4715;0
16795;3111;0
16795;16291;0
16795;8932;5
16795;3050;0
16795;988;0
16795;1506;0
16795;20146;6
16795;1087;0
16795;1511;0
16795;3052;5
16795;20927;0
16795;17822;0
16795;2226;8
16795;11395;9
16795;3581;8
16795;23319;8
16795;1262;0
16795;15651;0
16795;11987;0
16795;24343;0
16795;27072;0
16795;22964;0
16795;15662;0
16795;19936;0
16795;18274;0
16795;14640;9
16795;8497;9
16795;14138;10
16795;21455;0
16795;8685;8
16795;5502;0
16795;8686;8
16795;1178;0
