User-ID;ISBN;Book-Rating
11629;23435;0
11629;9332;0
11629;29431;0
11629;33359;6
11629;28659;0
11629;27101;0
11629;33370;7
11629;33373;0
11629;33374;0
11629;33379;0
11629;18641;9
11629;33386;0
11629;33394;7
11629;18959;10
11629;33395;8
11629;33396;0
11629;14671;0
11629;33397;0
11629;31999;0
11629;11563;0
11629;2956;5
11629;30223;0
11629;883;0
11629;3513;0
11629;33406;0
11629;33407;7
11629;7089;0
11629;33414;8
11629;20218;5
11629;20223;5
11657;33458;5
11657;1075;5
11657;3863;4
11657;4698;0
11657;23784;0
11657;2225;4
11657;24361;5
11657;9504;7
11657;6112;0
11657;13341;0
11657;23078;6
11657;11221;3
11657;32818;6
11657;448;7
11657;23228;5
11657;12731;0
11676;10844;8
11676;33566;8
11676;11728;7
11676;20895;7
11676;33588;0
11676;14137;7
11676;33595;0
11676;21316;8
11676;14598;7
11676;408;6
11676;3345;5
11676;9365;6
11676;21322;10
11676;33616;0
11676;2835;0
11676;33618;8
11676;13003;0
11676;24263;0
11676;21323;0
11676;33628;7
11676;24104;0
11676;33635;8
11676;4058;0
11676;4059;9
11676;33650;7
11676;11623;10
11676;26806;6
11676;33666;8
11676;33667;5
11676;33670;8
11676;9670;6
11676;12560;7
11676;11412;10
11676;2858;10
11676;3473;10
11676;3560;0
11676;16600;10
11676;10598;8
11676;12613;7
11676;33702;5
11676;1069;10
11676;1339;0
11676;33709;10
11676;11887;9
11676;11512;10
11676;15528;7
11676;33725;7
11676;1435;8
11676;33732;8
11676;15531;5
11676;8934;9
11676;33750;0
11676;10577;8
11676;4086;7
11676;2766;0
11676;9858;0
11676;33756;9
11676;11625;8
11676;3747;6
11676;2836;0
11676;1438;9
11676;1439;0
11676;9860;0
11676;33766;0
11676;1441;0
11676;9374;8
11676;8416;10
11676;9976;10
11676;3344;3
11676;8758;0
11676;527;4
11676;11811;8
11676;33790;0
11676;11890;4
11676;10599;9
11676;11891;0
11676;14314;7
11676;15537;0
11676;33800;6
11676;18029;5
11676;9618;8
11676;3809;0
11676;12873;8
11676;1075;9
11676;15538;5
11676;27877;8
11676;24988;0
11676;14818;10
11676;33808;0
11676;22317;7
11676;15077;9
11676;21960;8
11676;11764;8
11676;33809;8
11676;33813;0
11676;31772;0
11676;33821;7
11676;14802;5
11676;2270;6
11676;9377;0
11676;1445;0
11676;8509;0
11676;15402;0
11676;3563;7
11676;11137;0
11676;18026;0
11676;22706;0
11676;33832;8
11676;13005;0
11676;33834;10
11676;33835;5
11676;11980;0
11676;10086;0
11676;30606;0
11676;33840;0
11676;100;0
11676;101;0
11676;11516;9
11676;3348;7
11676;4126;7
11676;33860;5
11676;33863;6
11676;33864;0
11676;33866;6
11676;1951;0
11676;30022;0
11676;23814;8
11676;28039;6
11676;11157;5
11676;11490;6
11676;4130;8
11676;3202;7
11676;31892;0
11676;25724;9
11676;732;0
11676;33872;0
11676;21351;9
11676;33873;0
11676;787;0
11676;2745;0
11676;21353;7
11676;19915;9
11676;11208;0
11676;4136;3
11676;13197;0
11676;13198;8
11676;9098;8
11676;33879;10
11676;16288;6
11676;13199;0
11676;9011;9
11676;13732;7
11676;27890;10
11676;22208;8
11676;9385;9
11676;11622;10
11676;33889;0
11676;28140;8
11676;33893;9
11676;33894;8
11676;33895;8
11676;2214;9
11676;4144;0
11676;4148;8
11676;1450;10
11676;21361;10
11676;22707;10
11676;10404;7
11676;106;5
11676;25741;0
11676;33904;8
11676;855;3
11676;17704;10
11676;13735;0
11676;33911;10
11676;15553;10
11676;21363;9
11676;4167;6
11676;33919;9
11676;18148;9
11676;22442;5
11676;2169;7
11676;19641;0
11676;19063;10
11676;12202;9
11676;3266;4
11676;20255;8
11676;31920;8
11676;12188;7
11676;34006;0
11676;29512;0
11676;29560;6
11676;10848;0
11676;19286;8
11676;34053;0
11676;14800;0
11676;34065;7
11676;17803;10
11676;21366;0
11676;4188;0
11676;1454;8
11676;24595;9
11676;25733;8
11676;10603;7
11676;1456;5
11676;29807;0
11676;25006;0
11676;22890;8
11676;23815;7
11676;30573;5
11676;32336;0
11676;22896;0
11676;22897;10
11676;18043;10
11676;10604;0
11676;4195;0
11676;1253;6
11676;34142;9
11676;9824;10
11676;3323;0
11676;3772;10
11676;11948;8
11676;27651;7
11676;34158;0
11676;11950;8
11676;33479;10
11676;8840;8
11676;34169;0
11676;34174;8
11676;15573;9
11676;14319;6
11676;8680;8
11676;3749;7
11676;9911;9
11676;10111;5
11676;1256;7
11676;15051;7
11676;3913;0
11676;4206;0
11676;12128;10
11676;2779;9
11676;34223;8
11676;9671;0
11676;1947;8
11676;14320;9
11676;23871;0
11676;21904;0
11676;34244;0
11676;30575;9
11676;10568;0
11676;34262;8
11676;24316;0
11676;19254;7
11676;1462;10
11676;22711;0
11676;18774;0
11676;20897;5
11676;14321;0
11676;9393;0
11676;3561;8
11676;15588;8
11676;11023;0
11676;26109;0
11676;11526;0
11676;1464;0
11676;13607;0
11676;2966;8
11676;16505;8
11676;15422;5
11676;34313;0
11676;11215;10
11676;2271;10
11676;2978;6
11676;9360;6
11676;11530;7
11676;34352;0
11676;9320;0
11676;21125;0
11676;1340;6
11676;16585;0
11676;17806;4
11676;24600;0
11676;34429;0
11676;1184;0
11676;4553;10
11676;1966;7
11676;2740;0
11676;34524;0
11676;17538;7
11676;25030;8
11676;11161;7
11676;1423;0
11676;13097;8
11676;14635;7
11676;18259;5
11676;20364;4
11676;3969;10
11676;13706;8
11676;15423;9
11676;10749;7
11676;9882;6
11676;1249;8
11676;9401;9
11676;22471;8
11676;2292;0
11676;10498;0
11676;18980;7
11676;34599;8
11676;9409;8
11676;23864;0
11676;17446;0
11676;3331;8
11676;31960;7
11676;21945;7
11676;16617;0
11676;8479;9
11676;22202;6
11676;3140;6
11676;4642;10
11676;29426;0
11676;9629;10
11676;1925;0
11676;1482;8
11676;668;7
11676;34636;10
11676;34642;6
11676;8622;0
11676;2986;8
11676;8623;7
11676;34655;9
11676;16744;10
11676;8431;5
11676;3571;0
11676;8993;5
11676;3572;9
11676;1976;5
11676;13007;0
11676;20143;5
11676;34663;6
11676;4649;8
11676;34667;8
11676;4651;0
11676;790;0
11676;1483;0
11676;8625;5
11676;34671;10
11676;2989;7
11676;24330;7
11676;8626;4
11676;18949;0
11676;20014;9
11676;2248;8
11676;24332;8
11676;8630;0
11676;8868;7
11676;11985;0
11676;1485;10
11676;34682;8
11676;34683;7
11676;20259;7
11676;901;8
11676;12522;0
11676;34692;9
11676;615;8
11676;34693;6
11676;1486;9
11676;2967;1
11676;11819;9
11676;22938;0
11676;1487;0
11676;1488;10
11676;1270;0
11676;1489;0
11676;9323;3
11676;10208;8
11676;2182;4
11676;9988;8
11676;11699;10
11676;9324;10
11676;2183;7
11676;3477;5
11676;18262;9
11676;3574;10
11676;11338;10
11676;32408;0
11676;19991;8
11676;1084;10
11676;2648;0
11676;20678;0
11676;1490;8
11676;2205;10
11676;1491;0
11676;15244;0
11676;10209;0
11676;22718;0
11676;22215;9
11676;19918;0
11676;22941;8
11676;24601;0
11676;3044;8
11676;11162;0
11676;27262;0
11676;34723;6
11676;8684;0
11676;10211;7
11676;1177;0
11676;809;7
11676;11027;0
11676;86;0
11676;87;7
11676;8568;6
11676;9411;0
11676;8670;8
11676;25050;10
11676;12879;1
11676;4678;0
11676;1494;9
11676;13232;5
11676;9806;0
11676;22948;0
11676;25054;10
11676;17983;9
11676;1981;0
11676;4684;10
11676;34919;7
11676;32416;0
11676;17984;7
11676;25060;8
11676;4685;8
11676;4686;0
11676;34923;8
11676;4689;2
11676;25064;0
11676;34933;0
11676;34936;0
11676;26115;5
11676;9808;9
11676;34950;0
11676;3362;6
11676;1500;0
11676;22275;6
11676;1501;0
11676;34958;6
11676;22952;10
11676;10434;8
11676;10578;0
11676;4698;0
11676;12206;0
11676;34961;8
11676;4702;7
11676;3046;5
11676;676;6
11676;15640;10
11676;10435;8
11676;1503;10
11676;31402;8
11676;22953;10
11676;10723;8
11676;11164;4
11676;34975;0
11676;34976;9
11676;3047;7
11676;4712;0
11676;3049;0
11676;32438;0
11676;14852;7
11676;2874;6
11676;4715;9
11676;3143;8
11676;4717;6
11676;677;0
11676;3111;10
11676;34989;0
11676;8932;0
11676;25595;0
11676;22231;7
11676;2315;9
11676;10410;0
11676;34993;7
11676;32444;0
11676;34998;5
11676;19159;7
11676;19919;7
11676;3050;0
11676;3051;10
11676;988;0
11676;22277;0
11676;14637;8
11676;1506;0
11676;1508;8
11676;9325;6
11676;18762;8
11676;35003;5
11676;26425;8
11676;25083;8
11676;1510;8
11676;15440;0
11676;35006;0
11676;1087;10
11676;903;6
11676;1511;0
11676;10754;0
11676;3052;10
11676;35010;0
11676;10637;6
11676;17539;8
11676;17470;0
11676;13253;4
11676;4027;7
11676;35021;0
11676;13918;8
11676;21443;10
11676;25084;5
11676;32203;8
11676;26295;0
11676;22305;5
11676;24336;0
11676;11929;0
11676;3159;0
11676;2226;3
11676;10996;9
11676;2218;10
11676;11395;6
11676;3581;0
11676;31179;7
11676;30875;0
11676;22502;7
11676;35038;9
11676;15651;6
11676;31754;0
11676;3903;7
11676;2266;0
11676;21128;7
11676;31180;0
11676;35046;7
11676;35047;8
11676;905;10
11676;26945;0
11676;2184;7
11676;35051;0
11676;24343;8
11676;24344;0
11676;9036;7
11676;16228;9
11676;5077;0
11676;22232;8
11676;3753;9
11676;3588;8
11676;9432;5
11676;35161;8
11676;35169;5
11676;24348;10
11676;22964;10
11676;1992;8
11676;15665;8
11676;26535;9
11676;24131;10
11676;27331;0
11676;24132;3
11676;3592;7
11676;3596;7
11676;35222;0
11676;9329;10
11676;3601;0
11676;10755;0
11676;10756;8
11676;19936;0
11676;22239;8
11676;3602;8
11676;17542;6
11676;35263;10
11676;20862;0
11676;35280;6
11676;17823;5
11676;10214;0
11676;3307;7
11676;20272;5
11676;14642;10
11676;2897;9
11676;29962;7
11676;19768;7
11676;19836;8
11676;17824;5
11676;35313;4
11676;22505;8
11676;24688;0
11676;8497;4
11676;14138;9
11676;1251;8
11676;19920;0
11676;27198;0
11676;35316;0
11676;22971;0
11676;35319;9
11676;5501;4
11676;21455;0
11676;8685;7
11676;35330;9
11676;15242;3
11676;17829;0
11676;35339;6
11676;14136;10
11676;12134;0
11676;3324;7
11676;5502;7
11676;8686;0
11676;13747;10
11676;10582;0
11676;11103;0
11676;35352;8
11676;21172;0
11676;9330;0
11676;5503;8
11676;21173;0
11676;2291;9
11676;35357;5
11676;24271;10
11676;15691;5
11676;9613;0
11676;16667;0
11676;8512;7
11676;1527;8
11676;3340;7
11676;3195;0
11676;22350;8
11676;35369;10
11676;726;6
11676;25101;0
11676;5517;5
11676;167;10
11676;35392;0
11676;2318;6
11676;25104;8
11676;24736;0
11676;12841;9
11676;35400;0
11676;1189;0
11676;11548;0
11676;9077;8
11676;35403;10
11676;15697;7
11676;30721;0
11676;1190;10
11676;28830;7
11676;15699;0
11676;25111;10
11676;5543;0
11676;1532;8
11676;1191;10
11676;14346;0
11676;5544;0
11676;35415;0
11676;5546;10
11676;23873;0
11676;27707;7
11676;2652;5
11676;22120;5
11676;1927;10
11676;22986;0
11676;32224;0
11676;21462;0
11676;1310;1
11676;32486;0
11676;27046;6
11676;35436;0
11676;35439;5
11676;9998;9
11676;35440;10
11676;21463;8
11676;5552;10
11676;14648;8
11676;13749;0
11676;14347;0
11676;11483;7
11676;8659;0
11676;4001;0
11676;22990;8
11676;9916;0
11676;35459;0
11676;35462;8
11676;35466;8
11676;35467;6
11676;35470;8
11676;35474;10
11676;35475;0
11676;35479;9
11676;23773;10
11676;12042;7
11676;35490;0
11676;2749;0
11676;22518;0
11676;2831;7
11676;5574;0
11676;35499;0
11676;35500;0
11676;35501;8
11676;20149;0
11676;1536;0
11676;25596;6
11676;35505;8
11676;15032;10
11676;35508;4
11676;12174;0
11676;35510;10
11676;35511;7
11676;12506;0
11676;15705;0
11676;22995;10
11676;18142;0
11676;35518;7
11676;35520;0
11676;35524;6
11676;16638;5
11676;16292;8
11676;19169;8
11676;528;8
11676;35528;4
11676;35529;6
11676;1030;10
11676;30184;9
11676;23787;6
11676;13015;8
11676;9940;5
11676;11199;0
11676;9674;5
11676;22521;0
11676;17479;0
11676;3484;0
11676;17946;0
11676;5580;5
11676;21473;5
11676;35546;8
11676;26559;0
11676;15708;8
11676;33357;8
11676;35548;5
11676;3206;0
11676;12161;8
11676;5584;5
11676;12805;10
11676;35553;10
11676;35554;0
11676;9481;7
11676;9484;0
11676;22523;8
11676;22524;0
11676;23846;0
11676;11638;0
11676;5600;7
11676;35599;0
11676;23686;5
11676;5605;7
11676;5606;8
11676;35601;8
11676;29964;0
11676;16293;8
11676;30733;0
11676;35606;10
11676;29965;0
11676;35609;8
11676;32514;9
11676;29321;8
11676;3549;0
11676;15717;0
11676;3756;9
11676;30887;0
11676;3777;9
11676;25129;8
11676;2902;0
11676;11089;7
11676;9810;6
11676;10575;1
11676;3757;0
11676;26125;9
11676;10953;10
11676;24363;9
11676;3208;9
11676;10074;0
11676;13073;8
11676;10954;8
11676;16444;7
11676;11219;9
11676;13752;0
11676;9266;10
11676;9675;7
11676;5613;0
11676;9489;8
11676;2903;9
11676;2904;10
11676;9918;0
11676;1544;8
11676;2319;0
11676;3332;10
11676;1368;10
11676;5617;10
11676;21185;8
11676;991;10
11676;1545;9
11676;1547;0
11676;3486;7
11676;2888;0
11676;10456;8
11676;17544;10
11676;3758;9
11676;11495;8
11676;9942;10
11676;23007;0
11676;3780;0
11676;10901;9
11676;8;10
11676;26127;0
11676;2737;0
11676;869;8
11676;1549;0
11676;35651;0
11676;424;9
11676;35652;7
11676;10218;8
11676;24690;0
11676;35653;0
11676;2188;9
11676;11130;8
11676;1258;5
11676;9334;0
11676;2189;0
11676;2267;10
11676;11496;9
11676;9335;8
11676;21188;0
11676;11379;8
11676;9101;0
11676;12320;8
11676;1921;9
11676;15732;7
11676;1096;9
11676;8570;0
11676;31964;7
11676;22529;7
11676;27200;7
11676;22531;2
11676;30346;8
11676;35720;5
11676;35723;0
11676;35740;0
11676;26991;0
11676;35753;8
11676;1192;10
11676;5640;9
11676;5641;8
11676;5644;10
11676;2842;0
11676;16239;10
11676;26130;0
11676;3888;8
11676;31062;9
11676;8973;9
11676;2861;8
11676;35819;0
11676;35822;7
11676;35824;0
11676;1412;8
11676;35825;0
11676;35828;0
11676;14566;10
11676;24367;0
11676;35836;10
11676;1561;5
11676;35841;9
11676;3057;6
11676;10458;0
11676;20562;10
11676;11002;5
11676;16297;8
11676;22011;8
11676;3489;0
11676;915;8
11676;31420;7
11676;10221;0
11676;4013;0
11676;35847;0
11676;3492;0
11676;35849;8
11676;26224;8
11676;922;10
11676;35850;0
11676;923;8
11676;35852;8
11676;35853;0
11676;8459;7
11676;16298;0
11676;19296;9
11676;1564;7
11676;3493;9
11676;925;10
11676;1912;10
11676;35863;8
11676;22728;0
11676;3495;8
11676;35865;8
11676;24368;0
11676;35867;0
11676;23026;8
11676;1566;0
11676;35876;7
11676;9493;0
11676;12239;7
11676;35885;7
11676;26322;0
11676;29588;10
11676;13624;9
11676;35898;7
11676;35902;5
11676;35906;6
11676;13602;8
11676;23762;7
11676;3616;0
11676;1571;0
11676;28659;8
11676;1572;9
11676;25157;7
11676;29591;0
11676;32592;0
11676;1573;0
11676;1574;0
11676;5799;0
11676;5801;8
11676;13299;7
11676;27393;8
11676;27900;8
11676;5802;6
11676;3618;7
11676;20827;8
11676;29594;0
11676;12254;7
11676;2426;0
11676;8558;0
11676;20906;0
11676;27394;0
11676;27100;8
11676;27901;0
11676;24371;0
11676;1578;0
11676;2428;5
11676;10459;0
11676;5807;8
11676;13754;0
11676;30047;8
11676;5808;0
11676;29597;0
11676;5809;9
11676;33368;0
11676;2980;0
11676;2429;6
11676;14203;0
11676;22261;7
11676;25598;8
11676;35932;7
11676;2430;9
11676;3012;0
11676;3498;6
11676;5812;5
11676;25162;10
11676;35933;5
11676;2020;0
11676;5815;0
11676;5816;0
11676;3760;0
11676;35936;6
11676;1580;10
11676;35939;0
11676;3113;9
11676;25163;4
11676;1307;8
11676;31434;10
11676;35941;0
11676;20276;0
11676;1581;0
11676;35943;5
11676;12524;0
11676;5818;6
11676;26038;5
11676;1583;10
11676;19255;7
11676;20868;9
11676;32600;0
11676;1930;5
11676;2021;8
11676;10460;0
11676;17546;6
11676;35948;0
11676;35949;0
11676;35950;8
11676;11243;8
11676;9338;8
11676;8633;0
11676;5824;8
11676;35952;0
11676;8902;8
11676;14875;0
11676;35954;0
11676;27270;0
11676;19188;8
11676;2219;0
11676;2022;8
11676;1585;2
11676;5828;8
11676;2649;0
11676;32604;0
11676;35963;0
11676;5830;0
11676;20158;0
11676;2767;9
11676;35966;0
11676;958;0
11676;25711;7
11676;20159;0
11676;17852;0
11676;3059;5
11676;11478;3
11676;980;0
11676;19943;0
11676;8515;8
11676;16302;0
11676;25165;0
11676;27907;10
11676;19694;8
11676;10087;6
11676;22730;0
11676;35978;5
11676;5833;9
11676;11646;9
11676;3623;10
11676;324;0
11676;13603;0
11676;15195;0
11676;20160;0
11676;25167;0
11676;35981;5
11676;8516;9
11676;4014;0
11676;2795;0
11676;35984;8
11676;10223;5
11676;3932;0
11676;23033;8
11676;25168;9
11676;12470;0
11676;11141;0
11676;1588;0
11676;14880;8
11676;20278;9
11676;3625;6
11676;35992;10
11676;11184;6
11676;872;8
11676;14545;10
11676;35995;0
11676;8635;0
11676;2655;8
11676;22544;9
11676;25785;0
11676;12435;0
11676;16303;7
11676;36019;0
11676;29092;5
11676;529;10
11676;1590;8
11676;10004;10
11676;8693;8
11676;84;0
11676;1592;10
11676;25707;0
11676;12573;0
11676;27909;0
11676;5947;9
11676;36075;9
11676;29224;6
11676;3626;10
11676;26994;7
11676;36078;6
11676;36080;0
11676;36082;0
11676;36084;9
11676;14361;0
11676;5969;0
11676;5970;0
11676;36089;4
11676;28661;10
11676;1596;0
11676;31446;8
11676;1597;9
11676;24376;9
11676;19157;8
11676;36093;0
11676;14882;0
11676;36094;0
11676;28662;0
11676;28663;6
11676;1599;8
11676;36099;10
11676;36100;0
11676;24377;9
11676;3394;4
11676;32233;8
11676;18237;0
11676;5984;7
11676;29602;7
11676;28806;6
11676;19482;5
11676;14294;10
11676;32234;6
11676;2441;7
11676;3115;0
11676;26864;5
11676;5990;0
11676;11868;8
11676;36109;0
11676;1602;8
11676;23037;8
11676;36113;8
11676;5995;1
11676;2442;0
11676;2443;7
11676;22546;0
11676;36118;0
11676;29969;0
11676;12049;8
11676;2444;5
11676;1605;1
11676;22323;0
11676;2445;0
11676;6000;10
11676;6001;0
11676;10615;8
11676;24936;10
11676;3087;8
11676;10594;7
11676;36126;0
11676;1606;6
11676;36128;0
11676;2704;3
11676;28666;0
11676;23965;0
11676;36130;1
11676;2446;7
11676;21314;5
11676;10418;7
11676;27963;0
11676;24147;0
11676;683;0
11676;13758;6
11676;23687;6
11676;3500;8
11676;15407;9
11676;12508;0
11676;12641;9
11676;8518;7
11676;1931;0
11676;23039;9
11676;2447;1
11676;6006;0
11676;14363;0
11676;6007;0
11676;36141;0
11676;36142;5
11676;8660;7
11676;1035;5
11676;20391;10
11676;3395;6
11676;2448;10
11676;6010;9
11676;9920;0
11676;36146;8
11676;36147;8
11676;21529;10
11676;14192;6
11676;25582;8
11676;1932;6
11676;2857;7
11676;36151;8
11676;36152;0
11676;36156;10
11676;36161;8
11676;8816;8
11676;36162;6
11676;2715;0
11676;3396;6
11676;873;9
11676;1610;5
11676;1104;8
11676;6015;8
11676;1611;0
11676;19151;9
11676;1612;5
11676;30319;4
11676;36166;9
11676;36167;0
11676;36168;9
11676;1242;8
11676;16389;8
11676;30195;10
11676;36172;6
11676;9499;0
11676;388;0
11676;734;7
11676;36175;7
11676;2780;9
11676;36180;0
11676;36184;0
11676;21536;0
11676;36187;10
11676;31450;10
11676;1009;0
11676;25182;0
11676;1614;9
11676;36197;6
11676;29093;6
11676;36199;0
11676;14365;0
11676;8946;8
11676;21540;7
11676;108;8
11676;8694;10
11676;36217;6
11676;14367;0
11676;21542;8
11676;2755;10
11676;29970;10
11676;15196;10
11676;36226;6
11676;9501;7
11676;29834;9
11676;19135;0
11676;20516;8
11676;12211;0
11676;13101;0
11676;9503;10
11676;1617;0
11676;1316;0
11676;9504;8
11676;36265;0
11676;9038;0
11676;15007;8
11676;36270;5
11676;10360;8
11676;641;0
11676;1371;6
11676;36290;7
11676;6112;6
11676;9341;10
11676;3637;8
11676;36304;0
11676;13341;9
11676;9508;6
11676;18631;10
11676;18632;10
11676;36305;8
11676;9342;7
11676;36310;6
11676;30854;0
11676;2455;0
11676;36314;0
11676;8520;6
11676;18633;8
11676;1312;4
11676;36316;0
11676;6120;10
11676;22262;6
11676;172;8
11676;3161;2
11676;23737;5
11676;2227;8
11676;21552;7
11676;10010;0
11676;15145;9
11676;36333;10
11676;12532;0
11676;36335;6
11676;3149;0
11676;2228;7
11676;19198;10
11676;10085;8
11676;6135;8
11676;21554;0
11676;6137;0
11676;14886;5
11676;36342;9
11676;6139;8
11676;10224;8
11676;36343;9
11676;3505;0
11676;3783;8
11676;36346;8
11676;3213;5
11676;3784;10
11676;3086;5
11676;3405;8
11676;2192;6
11676;36353;7
11676;10226;9
11676;2908;7
11676;17854;10
11676;24381;5
11676;17855;0
11676;19888;9
11676;3948;7
11676;9345;8
11676;10638;9
11676;6146;5
11676;36359;10
11676;6147;0
11676;36363;0
11676;28228;7
11676;6152;8
11676;15148;0
11676;3117;7
11676;26135;5
11676;1625;7
11676;26866;7
11676;36369;0
11676;11822;8
11676;3858;10
11676;1105;8
11676;6156;9
11676;3325;6
11676;15791;10
11676;8545;10
11676;1106;9
11676;19598;0
11676;1107;8
11676;3406;0
11676;30670;0
11676;1626;8
11676;2039;0
11676;36376;10
11676;36380;1
11676;36381;8
11676;9069;0
11676;27274;7
11676;1108;5
11676;981;5
11676;6160;0
11676;2877;8
11676;13868;0
11676;8695;10
11676;2993;10
11676;15109;10
11676;22551;0
11676;793;6
11676;11185;0
11676;31995;8
11676;11823;8
11676;2656;0
11676;36390;6
11676;3118;9
11676;3638;8
11676;36391;0
11676;31878;10
11676;15149;6
11676;3218;8
11676;3543;6
11676;22217;7
11676;1933;8
11676;27115;0
11676;26566;0
11676;3506;5
11676;3828;6
11676;386;7
11676;36398;5
11676;22027;0
11676;20243;0
11676;2909;8
11676;2844;10
11676;11171;0
11676;36405;9
11676;36407;0
11676;36408;10
11676;15794;0
11676;8448;0
11676;15796;6
11676;26444;0
11676;36422;10
11676;6168;5
11676;36431;9
11676;3639;0
11676;21963;7
11676;23892;7
11676;36432;8
11676;17856;0
11676;8521;7
11676;23049;9
11676;9678;0
11676;2697;10
11676;1261;9
11676;11;8
11676;15408;7
11676;36438;0
11676;32659;4
11676;25244;8
11676;14547;8
11676;36467;0
11676;6206;0
11676;36471;0
11676;9680;8
11676;10131;6
11676;27736;9
11676;3641;0
11676;10012;0
11676;36479;0
11676;32669;0
11676;36485;2
11676;2672;10
11676;25253;0
11676;25254;10
11676;996;10
11676;19097;5
11676;9722;0
11676;36488;8
11676;32671;0
11676;25792;0
11676;36492;0
11676;36493;5
11676;36494;0
11676;36495;7
11676;32674;5
11676;36498;2
11676;1934;7
11676;15150;0
11676;23055;0
11676;30355;6
11676;36502;0
11676;1632;7
11676;20693;9
11676;1633;0
11676;938;0
11676;2467;6
11676;1110;10
11676;6216;0
11676;8907;5
11676;8870;5
11676;20036;0
11676;11960;9
11676;13355;8
11676;36518;4
11676;11377;0
11676;36524;8
11676;2046;0
11676;23063;7
11676;36529;10
11676;9346;7
11676;36530;9
11676;36542;8
11676;3150;0
11676;6236;0
11676;2476;5
11676;2477;8
11676;6244;0
11676;36554;6
11676;12934;8
11676;3890;9
11676;6249;7
11676;26803;5
11676;36569;10
11676;36573;0
11676;6251;8
11676;3892;7
11676;2866;0
11676;36577;10
11676;29;0
11676;28675;8
11676;22361;8
11676;3036;5
11676;6255;8
11676;998;0
11676;30322;0
11676;6259;9
11676;22263;8
11676;1642;0
11676;36586;6
11676;24385;0
11676;6266;0
11676;21571;0
11676;22555;0
11676;17591;0
11676;22031;6
11676;6269;9
11676;10483;6
11676;36593;0
11676;9347;7
11676;6271;0
11676;11174;0
11676;794;8
11676;22741;7
11676;6274;5
11676;20285;6
11676;15056;5
11676;24386;0
11676;11651;0
11676;10856;0
11676;17965;8
11676;36614;0
11676;36615;8
11676;12509;8
11676;32711;0
11676;28682;7
11676;36626;7
11676;11704;2
11676;28683;7
11676;32713;8
11676;9910;0
11676;3223;9
11676;27400;0
11676;18921;8
11676;9867;0
11676;36629;8
11676;1647;0
11676;2994;0
11676;3224;8
11676;26701;9
11676;3261;10
11676;29972;9
11676;6280;0
11676;26572;0
11676;22852;8
11676;30197;0
11676;3225;0
11676;16312;7
11676;13024;9
11676;36637;1
11676;9071;9
11676;24392;0
11676;15201;5
11676;36646;0
11676;28685;9
11676;26199;10
11676;25280;9
11676;36663;9
11676;30204;5
11676;15809;0
11676;36674;0
11676;36675;0
11676;2484;0
11676;9868;0
11676;36680;8
11676;18286;0
11676;22811;0
11676;23776;0
11676;31068;0
11676;24698;7
11676;10453;9
11676;36691;8
11676;30207;0
11676;27299;9
11676;2053;7
11676;20605;8
11676;36704;9
11676;36707;0
11676;3548;0
11676;9523;10
11676;23839;10
11676;11785;0
11676;2674;8
11676;36724;9
11676;2216;8
11676;2867;9
11676;2591;8
11676;23077;0
11676;36738;10
11676;36742;10
11676;26042;10
11676;1271;0
11676;8700;10
11676;22279;8
11676;36747;6
11676;15824;2
11676;1651;0
11676;36774;7
11676;16395;8
11676;6317;0
11676;32741;7
11676;8644;6
11676;11191;0
11676;1654;10
11676;26577;7
11676;36803;7
11676;27120;8
11676;8551;0
11676;36811;4
11676;28692;0
11676;11844;0
11676;36813;2
11676;11409;0
11676;11845;0
11676;3120;10
11676;33397;10
11676;36818;10
11676;2606;0
11676;28696;8
11676;6339;8
11676;11846;3
11676;36822;4
11676;36824;0
11676;6340;6
11676;1038;0
11676;1421;5
11676;36827;8
11676;36828;0
11676;14379;0
11676;29488;0
11676;36830;0
11676;25292;0
11676;36832;8
11676;36834;0
11676;6346;0
11676;12994;9
11676;25848;7
11676;2595;9
11676;1935;9
11676;6348;6
11676;36835;8
11676;11936;8
11676;16252;10
11676;21589;0
11676;36836;0
11676;3649;6
11676;32033;0
11676;6350;7
11676;6351;10
11676;10776;4
11676;6353;7
11676;1655;9
11676;9681;8
11676;1656;7
11676;23441;8
11676;2955;7
11676;36842;10
11676;3228;0
11676;1657;6
11676;30292;9
11676;8703;0
11676;11938;8
11676;36844;0
11676;36845;0
11676;1658;10
11676;6360;6
11676;19610;9
11676;28699;9
11676;36846;8
11676;3949;10
11676;9348;5
11676;26142;0
11676;36849;0
11676;12938;6
11676;10983;10
11676;2999;8
11676;31080;0
11676;10777;9
11676;13391;6
11676;36854;5
11676;36855;8
11676;3001;0
11676;8645;10
11676;9349;0
11676;11657;7
11676;10779;0
11676;3509;9
11676;18068;5
11676;8705;10
11676;14130;8
11676;1063;7
11676;36926;7
11676;22744;6
11676;9361;0
11676;27340;8
11676;24161;0
11676;11039;0
11676;22362;0
11676;22363;0
11676;10274;8
11676;10275;6
11676;19703;0
11676;1665;0
11676;13164;7
11676;36954;0
11676;29314;9
11676;20988;9
11676;25299;7
11676;18097;7
11676;24047;9
11676;140;10
11676;11040;9
11676;27341;0
11676;1285;0
11676;36996;0
11676;22747;0
11676;32772;8
11676;10231;9
11676;29368;7
11676;23092;9
11676;25310;0
11676;26331;8
11676;10780;0
11676;2769;8
11676;2761;7
11676;2736;0
11676;20182;5
11676;29335;0
11676;37057;8
